"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"466910","2020-01-10 00:20:00","832.600","90.000","4.000","12.700","0.910","-99.000","0.000","9.300","60.000","2320.000","4.000","100.000","2325.000","0.000","12.700","19.000","12.600","1.000","0.000","-99.000"
"467571","2020-01-10 00:20:00","26.900","50.000","0.700","16.800","0.820","1013.500","0.000","2.700","80.000","2334.000","1.400","10.000","2301.000","0.000","16.800","20.000","16.500","11.000","0.000","-99.000"
"467620","2020-01-10 00:30:00","324.000","40.000","7.100","18.200","1.000","980.000","0.500","12.100","60.000","2352.000","7.300","50.000","2358.000","0.000","18.300","23.000","18.000","8.000","0.000","-99.000"
"469020","2020-01-10 00:30:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.100","40.000","2334.000","4.300","30.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-01-10 00:30:00","832.600","90.000","4.100","12.600","0.930","-99.000","0.000","9.300","60.000","2320.000","4.000","100.000","2325.000","0.000","12.700","19.000","12.600","1.000","0.000","-99.000"
"A0A9M0","2020-01-10 00:30:00","24.058","120.000","0.800","14.400","0.970","1014.800","0.000","1.000","220.000","2305.000","0.400","230.000","2307.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-01-10 00:30:00","7.400","260.000","0.800","17.200","0.850","1017.500","0.000","1.600","310.000","2306.000","1.200","320.000","2312.000","0.000","17.200","13.000","16.800","1.000","0.000","-99.000"
"467540","2020-01-10 00:30:00","8.100","20.000","3.300","20.900","0.690","1016.600","0.000","7.200","40.000","2337.000","3.300","30.000","2331.000","-99.000","21.100","1.000","20.900","19.000","0.000","-99.000"
"467480","2020-01-10 00:30:00","26.900","0.000","0.000","16.000","0.870","1013.000","0.000","1.500","340.000","2323.000","0.200","0.000","2301.000","0.000","16.200","23.000","15.900","3.000","0.000","-99.000"
"467060","2020-01-10 00:30:00","24.900","260.000","2.400","16.800","0.940","1015.100","0.000","4.800","250.000","2309.000","3.400","250.000","2313.000","-99.000","16.800","24.000","16.600","1.000","0.000","-99.000"
"D2F230","2020-01-10 00:30:00","1734.000","0.000","0.200","5.300","0.950","-99.000","0.000","1.300","30.000","2331.000","0.700","40.000","2331.000","-99.000","6.100","4.000","5.300","30.000","-99.000","-99.000"
"466930","2020-01-10 00:30:00","607.100","50.000","2.700","14.400","0.850","947.700","0.000","7.200","100.000","2356.000","2.700","50.000","2323.000","-99.000","14.500","23.000","14.100","5.000","0.000","-99.000"
"467590","2020-01-10 00:30:00","22.300","60.000","4.300","20.900","0.860","1014.000","0.000","8.000","100.000","2348.000","3.600","80.000","2328.000","0.000","21.100","8.000","20.800","25.000","0.000","-99.000"
"CAAH60","2020-01-10 00:30:00","18.000","990.000","0.500","17.700","0.810","-99.000","0.000","2.900","90.000","2355.000","0.700","120.000","2355.000","-99.000","17.900","19.000","17.700","28.000","-99.000","-99.000"
"467550","2020-01-10 00:30:00","3844.800","260.000","5.800","2.000","0.220","-99.000","0.000","11.900","250.000","2400.000","6.700","260.000","2400.000","-99.000","2.800","2.000","1.800","21.000","0.000","-99.000"
"A0K420","2020-01-10 00:30:00","22.000","20.000","5.700","19.300","0.890","-99.000","0.000","10.400","20.000","2338.000","7.000","20.000","2302.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-01-10 00:30:00","9.000","340.000","0.700","19.300","0.850","1017.000","0.000","4.200","10.000","2329.000","1.700","20.000","2331.000","0.000","19.500","5.000","19.300","21.000","0.000","-99.000"
"466920","2020-01-10 00:30:00","6.255","70.000","4.100","18.400","0.840","1013.500","0.000","8.400","70.000","2316.000","4.300","70.000","2304.000","0.000","18.400","1.000","18.400","1.000","0.000","-99.000"
"A0W080","2020-01-10 00:30:00","3.000","20.000","7.600","18.100","0.830","-99.000","0.000","12.400","60.000","2328.000","7.900","30.000","2330.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-01-10 00:30:00","48.000","50.000","2.400","13.600","0.810","1015.900","0.000","6.000","50.000","2346.000","3.100","70.000","2301.000","0.000","13.800","11.000","13.500","3.000","0.000","-99.000"
"A0W030","2020-01-10 00:30:00","6.000","40.000","1.100","14.500","0.810","-99.000","0.000","6.500","30.000","2314.000","2.300","50.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-01-10 00:30:00","20.600","50.000","2.000","16.200","0.850","-99.000","0.000","5.200","50.000","2308.000","3.200","60.000","2326.000","0.000","16.700","1.000","16.100","22.000","0.000","-99.000"
"A0G720","2020-01-10 00:30:00","37.000","0.000","0.200","16.100","0.950","-99.000","0.000","2.000","300.000","-99.000","1.000","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-01-10 00:30:00","2413.400","90.000","0.300","5.200","0.550","-99.000","0.000","3.000","150.000","2303.000","2.200","160.000","2311.000","-99.000","5.300","9.000","4.200","3.000","0.000","-99.000"
"467770","2020-01-10 00:30:00","7.200","360.000","3.400","16.600","0.850","1013.500","0.000","4.900","20.000","2341.000","3.300","360.000","2308.000","-99.000","16.700","1.000","16.500","8.000","0.000","-99.000"
"A0T780","2020-01-10 00:30:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-01-10 00:30:00","2.300","70.000","0.400","20.600","0.760","1015.900","0.000","1.500","350.000","2346.000","0.700","10.000","2354.000","0.000","20.800","1.000","20.300","20.000","0.000","-99.000"
"468100","2020-01-10 00:30:00","4.000","60.000","5.200","22.800","0.860","1015.400","0.000","10.300","40.000","2342.000","6.300","70.000","2337.000","-99.000","22.900","17.000","22.600","1.000","-99.000","10.000"
"A0C540","2020-01-10 00:30:00","1374.000","140.000","0.800","10.800","0.670","-99.000","0.000","1.800","120.000","2351.000","1.500","110.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-01-10 00:30:00","44.500","20.000","8.500","19.800","0.870","1011.700","0.000","10.900","10.000","2351.000","8.400","20.000","2358.000","-99.000","20.100","6.000","19.800","30.000","0.000","-99.000"
"467610","2020-01-10 00:30:00","33.300","320.000","2.200","18.300","0.920","1014.000","0.000","3.400","340.000","2335.000","2.500","340.000","2337.000","0.000","18.400","1.000","18.300","11.000","0.000","-99.000"
"A2K570","2020-01-10 00:30:00","90.000","130.000","0.600","13.900","0.990","-99.000","0.000","1.500","140.000","2347.000","1.100","140.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-01-10 00:30:00","26.700","0.000","0.000","17.900","0.900","1014.400","0.000","2.000","160.000","2338.000","1.200","140.000","2339.000","0.000","18.100","16.000","17.900","2.000","0.000","-99.000"
"467410","2020-01-10 00:30:00","13.800","340.000","2.600","18.200","0.850","1013.900","0.000","3.800","350.000","2348.000","2.700","330.000","2350.000","0.000","18.600","1.000","18.200","29.000","0.000","-99.000"
"467650","2020-01-10 00:30:00","1014.800","310.000","1.900","13.900","0.710","-99.000","0.000","2.900","340.000","2344.000","2.600","340.000","2351.000","0.000","13.900","30.000","13.300","1.000","0.000","-99.000"
"467490","2020-01-10 00:30:00","84.000","0.000","0.200","16.700","0.900","1006.200","0.000","2.000","290.000","2331.000","0.900","310.000","2337.000","0.000","17.500","1.000","16.700","21.000","0.000","-99.000"
"467571","2020-01-10 00:30:00","26.900","10.000","0.700","16.500","0.840","1013.500","0.000","2.700","80.000","2334.000","1.400","10.000","2301.000","0.000","16.800","20.000","16.500","11.000","0.000","-99.000"
"466990","2020-01-10 00:30:00","16.100","250.000","1.800","18.700","0.820","1016.400","0.000","3.200","270.000","2309.000","2.100","260.000","2315.000","0.000","18.700","23.000","18.400","7.000","0.000","-99.000"
"466900","2020-01-10 00:30:00","19.000","80.000","0.900","17.000","0.840","1015.000","0.000","2.900","160.000","2357.000","0.900","70.000","2318.000","-99.000","17.500","3.000","16.700","14.000","0.000","-99.000"
"A0Z080","2020-01-10 00:30:00","3171.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467990","2020-01-10 00:30:00","97.842","10.000","3.500","12.500","0.880","1009.600","0.000","10.200","350.000","2302.000","3.800","10.000","2322.000","0.000","12.600","1.000","12.500","30.000","0.000","-99.000"
"A0W100","2020-01-10 00:30:00","2.000","20.000","4.100","15.300","0.800","-99.000","0.000","7.600","40.000","2321.000","5.700","40.000","2349.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467350","2020-01-10 00:30:00","10.700","20.000","3.900","18.200","0.920","1015.400","0.000","8.400","10.000","2337.000","4.700","20.000","2304.000","0.000","18.300","3.000","18.200","1.000","0.000","-99.000"
"466880","2020-01-10 00:30:00","11.000","50.000","2.100","18.400","0.840","1015.800","0.000","7.100","80.000","2359.000","3.600","50.000","2305.000","-99.000","18.600","3.000","18.400","20.000","0.000","-99.000"
"466950","2020-01-10 00:30:00","99.000","70.000","7.000","18.400","0.770","1006.600","0.000","9.900","90.000","2323.000","6.300","80.000","2317.000","-99.000","18.400","4.000","18.300","1.000","0.000","-99.000"
"467420","2020-01-10 00:30:00","8.100","340.000","1.400","17.500","0.820","1015.000","0.000","3.100","340.000","2359.000","1.900","340.000","2333.000","-99.000","17.700","1.000","17.500","19.000","0.000","-99.000"
"467770","2020-01-10 00:40:00","7.200","360.000","3.100","16.600","0.840","1013.400","0.000","4.900","20.000","2341.000","3.300","360.000","2308.000","-99.000","16.700","1.000","16.500","8.000","0.000","-99.000"
"469020","2020-01-10 00:40:00","4.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.100","40.000","2334.000","4.300","30.000","2309.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","10.000"
"466910","2020-01-10 00:40:00","832.600","80.000","4.300","12.600","0.930","-99.000","0.000","9.300","60.000","2320.000","4.000","100.000","2325.000","0.000","12.700","19.000","12.500","35.000","0.000","-99.000"
"A0A9M0","2020-01-10 00:40:00","24.058","130.000","1.000","14.600","0.950","1014.700","0.000","1.000","220.000","2305.000","0.400","230.000","2307.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467080","2020-01-10 00:40:00","7.400","270.000","0.500","17.100","0.860","1017.600","0.000","1.600","310.000","2306.000","1.200","320.000","2312.000","0.000","17.200","13.000","16.800","1.000","0.000","-99.000"
"467540","2020-01-10 00:40:00","8.100","20.000","3.500","20.900","0.700","1016.600","0.000","7.200","40.000","2337.000","3.300","30.000","2331.000","-99.000","21.100","1.000","20.900","19.000","0.000","-99.000"
"467480","2020-01-10 00:40:00","26.900","0.000","0.000","15.800","0.880","1013.000","0.000","1.500","340.000","2323.000","0.200","0.000","2301.000","0.000","16.200","23.000","15.800","39.000","0.000","-99.000"
"467060","2020-01-10 00:40:00","24.900","270.000","2.200","16.900","0.930","1015.100","0.000","4.800","250.000","2309.000","3.400","250.000","2313.000","-99.000","16.900","38.000","16.600","1.000","0.000","-99.000"
"D2F230","2020-01-10 00:40:00","1734.000","0.000","0.100","5.200","0.960","-99.000","0.000","1.300","30.000","2331.000","0.700","40.000","2331.000","-99.000","6.100","4.000","5.200","33.000","-99.000","-99.000"
"466930","2020-01-10 00:40:00","607.100","50.000","2.300","14.500","0.850","947.800","0.000","7.200","100.000","2356.000","2.700","50.000","2323.000","-99.000","14.500","23.000","14.100","5.000","0.000","-99.000"
"467590","2020-01-10 00:40:00","22.300","60.000","5.000","21.000","0.860","1013.700","0.000","8.000","100.000","2348.000","3.600","80.000","2328.000","0.000","21.100","8.000","20.800","25.000","0.000","-99.000"
"CAAH60","2020-01-10 00:40:00","18.000","110.000","0.800","17.900","0.800","-99.000","0.000","2.900","90.000","2355.000","0.700","120.000","2355.000","-99.000","17.900","19.000","17.700","28.000","-99.000","-99.000"
"467550","2020-01-10 00:40:00","3844.800","250.000","5.700","1.800","0.220","-99.000","0.000","11.900","250.000","2400.000","6.700","260.000","2400.000","-99.000","2.800","2.000","1.800","21.000","0.000","-99.000"
"A0K420","2020-01-10 00:40:00","22.000","20.000","6.300","19.300","0.870","-99.000","0.000","10.400","20.000","2338.000","7.000","20.000","2302.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467660","2020-01-10 00:40:00","9.000","350.000","1.200","19.400","0.860","1017.000","0.000","4.200","10.000","2329.000","1.700","20.000","2331.000","0.000","19.500","5.000","19.300","21.000","0.000","-99.000"
"466920","2020-01-10 00:40:00","6.255","60.000","3.900","18.400","0.840","1013.600","0.000","8.400","70.000","2316.000","4.300","70.000","2304.000","0.000","18.400","1.000","18.400","1.000","0.000","-99.000"
"A0W080","2020-01-10 00:40:00","3.000","20.000","7.100","18.200","0.830","-99.000","0.000","12.400","60.000","2328.000","7.900","30.000","2330.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467110","2020-01-10 00:40:00","48.000","60.000","2.700","14.000","0.790","1016.100","0.000","6.000","50.000","2346.000","3.100","70.000","2301.000","0.000","14.000","38.000","13.500","3.000","0.000","-99.000"
"A0W030","2020-01-10 00:40:00","6.000","30.000","0.600","14.300","0.820","-99.000","0.000","6.500","30.000","2314.000","2.300","50.000","2334.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467050","2020-01-10 00:40:00","20.600","50.000","2.000","15.800","0.860","-99.000","0.000","5.200","50.000","2308.000","3.200","60.000","2326.000","0.000","16.700","1.000","15.800","40.000","0.000","-99.000"
"A0G720","2020-01-10 00:40:00","37.000","120.000","0.500","16.400","0.960","-99.000","0.000","2.000","300.000","-99.000","1.000","320.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467530","2020-01-10 00:40:00","2413.400","0.000","0.200","6.100","0.460","-99.000","0.000","3.000","150.000","2303.000","2.200","160.000","2311.000","-99.000","6.200","39.000","4.200","3.000","0.000","-99.000"
"A0T780","2020-01-10 00:40:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467440","2020-01-10 00:40:00","2.300","80.000","0.400","20.400","0.780","1015.800","0.000","1.500","350.000","2346.000","0.700","10.000","2354.000","0.000","20.800","1.000","20.300","20.000","0.000","-99.000"
"468100","2020-01-10 00:40:00","4.000","60.000","4.900","22.800","0.870","1015.300","0.000","10.300","40.000","2342.000","6.300","70.000","2337.000","-99.000","22.900","17.000","22.600","1.000","-99.000","10.000"
"A0C540","2020-01-10 00:40:00","1374.000","0.000","0.000","10.500","0.710","-99.000","0.000","1.800","120.000","2351.000","1.500","110.000","2357.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"467300","2020-01-10 00:40:00","44.500","20.000","8.200","19.900","0.870","1011.600","0.000","10.900","10.000","2351.000","8.400","20.000","2358.000","-99.000","20.100","6.000","19.800","30.000","0.000","-99.000"
"467610","2020-01-10 00:40:00","33.300","320.000","2.200","18.200","0.920","1013.900","0.000","3.400","340.000","2335.000","2.500","340.000","2337.000","0.000","18.400","1.000","18.200","40.000","0.000","-99.000"
"A2K570","2020-01-10 00:40:00","90.000","130.000","0.700","13.800","0.990","-99.000","0.000","1.500","140.000","2347.000","1.100","140.000","2352.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"466940","2020-01-10 00:40:00","26.700","0.000","0.100","17.700","0.730","1014.500","0.000","2.000","160.000","2338.000","1.200","140.000","2339.000","0.000","18.100","16.000","17.700","39.000","0.000","-99.000"
"467410","2020-01-10 00:40:00","13.800","330.000","2.400","18.300","0.840","1013.900","0.000","3.800","350.000","2348.000","2.700","330.000","2350.000","0.000","18.600","1.000","18.200","29.000","0.000","-99.000"
"467650","2020-01-10 00:40:00","1014.800","320.000","2.000","13.600","0.710","-99.000","0.000","2.900","340.000","2344.000","2.600","340.000","2351.000","0.000","13.900","30.000","13.300","1.000","0.000","-99.000"
