"station_id","obsTime","ELEV","WDIR","WDSD","TEMP","HUMD","PRES","24R","H_FX","H_XD","H_FXT","H_F10","H_10D","H_F10T","H_UVI","D_TX","D_TXT","D_TN","D_TNT","D_TS","H_VIS"
"467420","2020-09-15 00:20:00","8.100","10.000","2.200","27.700","0.840","1009.400","0.000","4.200","360.000","2337.000","2.700","360.000","2329.000","-99.000","27.800","1.000","27.700","2.000","0.000","-99.000"
"CAF030","2020-09-15 00:30:00","195.000","80.000","1.100","26.300","0.750","-99.000","0.000","3.200","30.000","2357.000","2.000","350.000","2342.000","-99.000","26.300","13.000","26.100","1.000","-99.000","-99.000"
"467420","2020-09-15 00:30:00","8.100","10.000","2.200","27.600","0.840","1009.400","0.000","4.200","360.000","2337.000","2.700","360.000","2329.000","-99.000","27.800","1.000","27.600","24.000","0.000","-99.000"
"CAJ020","2020-09-15 00:30:00","50.000","330.000","1.100","26.800","0.720","-99.000","0.000","1.700","340.000","2359.000","0.900","80.000","2317.000","-99.000","26.800","1.000","26.800","1.000","-99.000","-99.000"
"CAJ010","2020-09-15 00:30:00","130.000","100.000","1.300","25.300","0.930","-99.000","0.000","2.700","100.000","2348.000","2.100","100.000","2353.000","-99.000","25.800","9.000","25.300","28.000","-99.000","-99.000"
"CAE020","2020-09-15 00:30:00","32.000","140.000","1.200","26.800","0.940","-99.000","0.000","2.900","160.000","2357.000","2.100","150.000","0.000","-99.000","27.100","1.000","26.800","30.000","-99.000","-99.000"
"A0C540","2020-09-15 00:30:00","1374.000","0.000","0.000","18.700","0.960","-99.000","0.000","2.000","160.000","2301.000","1.000","310.000","2341.000","-99.000","18.900","4.000","18.700","17.000","-99.000","-99.000"
"CAG010","2020-09-15 00:30:00","28.000","160.000","1.100","27.300","0.880","-99.000","0.000","3.500","350.000","2323.000","2.100","10.000","2328.000","-99.000","27.800","10.000","27.300","29.000","-99.000","-99.000"
"A0T780","2020-09-15 00:30:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-09-15 00:30:00","35.000","40.000","1.300","26.800","0.900","-99.000","0.000","3.200","20.000","2347.000","2.200","20.000","2344.000","-99.000","27.000","1.000","26.800","7.000","-99.000","-99.000"
"A0G720","2020-09-15 00:30:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"A0W030","2020-09-15 00:30:00","6.000","50.000","1.700","26.600","0.980","-99.000","0.000","7.300","60.000","2350.000","2.900","60.000","2359.000","-99.000","26.800","1.000","26.600","21.000","-99.000","-99.000"
"CAE070","2020-09-15 00:30:00","77.000","60.000","1.500","26.300","0.920","-99.000","0.000","2.700","80.000","2324.000","1.800","40.000","2301.000","-99.000","26.500","26.000","26.200","1.000","-99.000","-99.000"
"CAF010","2020-09-15 00:30:00","150.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAD010","2020-09-15 00:30:00","36.000","90.000","1.200","26.000","0.940","-99.000","0.000","2.100","190.000","2312.000","1.500","160.000","2323.000","-99.000","26.100","25.000","25.800","1.000","-99.000","-99.000"
"CAE010","2020-09-15 00:30:00","266.000","160.000","0.400","24.800","0.940","-99.000","0.000","1.300","50.000","2310.000","0.600","50.000","2315.000","-99.000","25.000","1.000","24.800","21.000","-99.000","-99.000"
"CAF060","2020-09-15 00:30:00","117.000","130.000","2.000","26.300","0.790","-99.000","0.000","3.500","90.000","2324.000","2.600","90.000","2325.000","-99.000","26.300","18.000","26.200","1.000","-99.000","-99.000"
"CAE040","2020-09-15 00:30:00","97.000","160.000","1.100","26.700","0.870","-99.000","0.000","2.400","80.000","2302.000","1.500","150.000","2359.000","-99.000","26.800","1.000","26.700","18.000","-99.000","-99.000"
"CAE060","2020-09-15 00:30:00","28.000","10.000","3.500","27.800","0.890","-99.000","0.000","5.300","40.000","2344.000","3.200","20.000","2346.000","-99.000","27.800","1.000","27.800","10.000","-99.000","-99.000"
"CAAH60","2020-09-15 00:30:00","18.000","0.000","0.000","26.500","0.920","-99.000","0.000","1.600","140.000","2344.000","0.300","140.000","2329.000","-99.000","26.600","2.000","26.200","22.000","-99.000","-99.000"
"CAE080","2020-09-15 00:30:00","64.000","20.000","0.800","25.700","0.950","-99.000","0.000","2.000","30.000","2332.000","0.600","100.000","2326.000","-99.000","25.800","1.000","25.500","8.000","-99.000","-99.000"
"A0W080","2020-09-15 00:30:00","3.000","40.000","4.700","27.100","0.850","-99.000","0.000","8.600","80.000","2325.000","5.800","40.000","2301.000","-99.000","27.400","3.000","26.900","18.000","-99.000","-99.000"
"CAF050","2020-09-15 00:30:00","85.000","170.000","2.200","26.800","0.910","-99.000","0.000","3.200","170.000","2346.000","2.400","170.000","2349.000","-99.000","27.000","1.000","26.800","20.000","-99.000","-99.000"
"CAL010","2020-09-15 00:30:00","46.000","340.000","1.100","26.800","0.930","-99.000","0.000","1.800","350.000","2317.000","1.000","340.000","2301.000","-99.000","27.100","8.000","26.800","27.000","-99.000","-99.000"
"CAF080","2020-09-15 00:30:00","208.000","70.000","3.400","25.600","0.940","-99.000","0.000","3.700","50.000","0.000","2.500","50.000","0.000","-99.000","25.600","21.000","25.300","2.000","-99.000","-99.000"
"CAE090","2020-09-15 00:30:00","89.000","130.000","1.500","26.200","0.950","-99.000","0.000","3.400","80.000","2315.000","2.200","60.000","2317.000","-99.000","26.300","1.000","26.200","11.000","-99.000","-99.000"
"CAE050","2020-09-15 00:30:00","339.000","70.000","0.900","24.800","0.960","-99.000","0.000","2.600","30.000","2319.000","1.200","70.000","2301.000","-99.000","25.000","1.000","24.800","29.000","-99.000","-99.000"
"A2K570","2020-09-15 00:30:00","90.000","0.000","0.000","25.100","0.990","-99.000","0.000","1.300","140.000","2349.000","0.800","130.000","2346.000","-99.000","25.300","1.000","25.100","25.000","-99.000","-99.000"
"CAE030","2020-09-15 00:30:00","76.000","40.000","0.500","26.200","0.750","-99.000","0.000","1.700","30.000","2330.000","0.600","300.000","2323.000","-99.000","26.300","2.000","26.200","24.000","-99.000","-99.000"
"CAG060","2020-09-15 00:30:00","48.000","130.000","0.600","26.800","0.910","-99.000","0.000","2.000","310.000","2329.000","1.200","330.000","2329.000","-99.000","27.300","1.000","26.800","28.000","-99.000","-99.000"
"CAF070","2020-09-15 00:30:00","181.000","80.000","2.700","26.000","0.780","-99.000","0.000","4.000","70.000","2359.000","3.100","70.000","2359.000","-99.000","26.000","14.000","25.800","1.000","-99.000","-99.000"
"CAG030","2020-09-15 00:30:00","33.000","120.000","1.000","27.200","0.910","-99.000","0.000","2.400","350.000","2310.000","1.800","360.000","2313.000","-99.000","27.300","1.000","27.200","18.000","-99.000","-99.000"
"CAH020","2020-09-15 00:30:00","93.000","200.000","0.900","26.300","0.910","-99.000","0.000","1.700","140.000","2305.000","0.900","160.000","2305.000","-99.000","26.600","1.000","26.300","29.000","-99.000","-99.000"
"A0Z080","2020-09-15 00:30:00","3171.000","300.000","0.800","9.100","0.880","-99.000","0.000","2.800","300.000","2309.000","2.400","280.000","2321.000","-99.000","10.400","22.000","8.700","16.000","-99.000","-99.000"
"A0W100","2020-09-15 00:30:00","2.000","50.000","4.600","27.000","0.870","-99.000","0.000","6.700","50.000","2303.000","4.600","50.000","2306.000","-99.000","27.100","1.000","26.900","3.000","-99.000","-99.000"
"CAH010","2020-09-15 00:30:00","109.000","180.000","0.900","26.100","0.920","-99.000","0.000","2.100","180.000","2331.000","1.100","190.000","2333.000","-99.000","26.300","1.000","26.100","16.000","-99.000","-99.000"
"A0A9M0","2020-09-15 00:30:00","24.058","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG050","2020-09-15 00:30:00","60.000","0.000","0.200","26.500","0.920","-99.000","0.000","3.900","350.000","2341.000","2.900","340.000","2343.000","-99.000","27.000","1.000","26.500","26.000","-99.000","-99.000"
"CAF090","2020-09-15 00:30:00","130.000","120.000","0.900","26.000","0.900","-99.000","0.000","1.700","50.000","2340.000","0.900","50.000","2345.000","-99.000","26.100","26.000","25.800","4.000","-99.000","-99.000"
"D2F230","2020-09-15 00:30:00","1734.000","130.000","0.600","14.700","1.000","-99.000","0.000","1.700","120.000","2347.000","0.900","110.000","2355.000","-99.000","14.900","1.000","14.600","12.000","-99.000","-99.000"
"CAF020","2020-09-15 00:30:00","209.000","80.000","2.000","25.800","0.900","-99.000","0.000","2.500","40.000","2330.000","1.300","60.000","2345.000","-99.000","26.300","1.000","25.800","29.000","-99.000","-99.000"
"CAF040","2020-09-15 00:30:00","54.000","100.000","0.800","26.800","0.890","-99.000","0.000","1.700","360.000","2332.000","1.100","360.000","2333.000","-99.000","26.800","5.000","26.700","1.000","-99.000","-99.000"
"A0K420","2020-09-15 00:30:00","22.000","20.000","3.600","28.200","0.900","-99.000","0.000","7.900","30.000","2325.000","5.000","20.000","2305.000","-99.000","28.300","5.000","28.200","1.000","-99.000","-99.000"
"CAG050","2020-09-15 00:40:00","60.000","0.000","0.200","26.300","0.910","-99.000","0.000","3.900","350.000","2341.000","2.900","340.000","2343.000","-99.000","27.000","1.000","26.300","35.000","-99.000","-99.000"
"CAE070","2020-09-15 00:40:00","77.000","40.000","1.100","26.300","0.920","-99.000","0.000","2.700","80.000","2324.000","1.800","40.000","2301.000","-99.000","26.500","26.000","26.200","1.000","-99.000","-99.000"
"CAF010","2020-09-15 00:40:00","150.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAD010","2020-09-15 00:40:00","36.000","100.000","1.100","26.300","0.930","-99.000","0.000","2.100","190.000","2312.000","1.500","160.000","2323.000","-99.000","26.300","36.000","25.800","1.000","-99.000","-99.000"
"CAE010","2020-09-15 00:40:00","266.000","150.000","0.400","24.800","0.950","-99.000","0.000","1.300","50.000","2310.000","0.600","50.000","2315.000","-99.000","25.000","1.000","24.800","21.000","-99.000","-99.000"
"CAF060","2020-09-15 00:40:00","117.000","130.000","2.700","26.300","0.780","-99.000","0.000","3.500","90.000","2324.000","2.600","90.000","2325.000","-99.000","26.300","34.000","26.200","1.000","-99.000","-99.000"
"CAE040","2020-09-15 00:40:00","97.000","180.000","1.100","26.700","0.860","-99.000","0.000","2.400","80.000","2302.000","1.500","150.000","2359.000","-99.000","26.800","1.000","26.700","18.000","-99.000","-99.000"
"CAE060","2020-09-15 00:40:00","28.000","20.000","2.700","27.800","0.890","-99.000","0.000","5.300","40.000","2344.000","3.200","20.000","2346.000","-99.000","28.000","32.000","27.800","10.000","-99.000","-99.000"
"CAAH60","2020-09-15 00:40:00","18.000","0.000","0.000","26.400","0.930","-99.000","0.000","1.600","140.000","2344.000","0.300","140.000","2329.000","-99.000","26.600","2.000","26.200","22.000","-99.000","-99.000"
"CAE080","2020-09-15 00:40:00","64.000","40.000","0.600","25.700","0.960","-99.000","0.000","2.000","30.000","2332.000","0.600","100.000","2326.000","-99.000","25.800","1.000","25.500","8.000","-99.000","-99.000"
"A0W080","2020-09-15 00:40:00","3.000","40.000","5.500","27.100","0.850","-99.000","0.000","8.600","80.000","2325.000","5.800","40.000","2301.000","-99.000","27.400","3.000","26.800","37.000","-99.000","-99.000"
"CAF050","2020-09-15 00:40:00","85.000","170.000","2.200","26.800","0.910","-99.000","0.000","3.200","170.000","2346.000","2.400","170.000","2349.000","-99.000","27.000","1.000","26.800","37.000","-99.000","-99.000"
"CAL010","2020-09-15 00:40:00","46.000","10.000","0.600","26.800","0.930","-99.000","0.000","1.800","350.000","2317.000","1.000","340.000","2301.000","-99.000","27.100","8.000","26.800","27.000","-99.000","-99.000"
"CAF080","2020-09-15 00:40:00","208.000","70.000","3.400","25.500","0.940","-99.000","0.000","3.700","50.000","0.000","2.500","50.000","0.000","-99.000","25.600","21.000","25.300","2.000","-99.000","-99.000"
"CAE090","2020-09-15 00:40:00","89.000","120.000","1.300","26.100","0.950","-99.000","0.000","3.400","80.000","2315.000","2.200","60.000","2317.000","-99.000","26.300","1.000","26.100","40.000","-99.000","-99.000"
"CAE050","2020-09-15 00:40:00","339.000","50.000","1.300","25.000","0.960","-99.000","0.000","2.600","30.000","2319.000","1.200","70.000","2301.000","-99.000","25.000","1.000","24.800","29.000","-99.000","-99.000"
"A2K570","2020-09-15 00:40:00","90.000","0.000","0.000","24.800","0.990","-99.000","0.000","1.300","140.000","2349.000","0.800","130.000","2346.000","-99.000","25.300","1.000","24.800","38.000","-99.000","-99.000"
"CAE030","2020-09-15 00:40:00","76.000","300.000","0.500","26.100","0.750","-99.000","0.000","1.700","30.000","2330.000","0.600","300.000","2323.000","-99.000","26.300","2.000","26.100","32.000","-99.000","-99.000"
"CAG060","2020-09-15 00:40:00","48.000","130.000","0.500","26.700","0.920","-99.000","0.000","2.000","310.000","2329.000","1.200","330.000","2329.000","-99.000","27.300","1.000","26.700","34.000","-99.000","-99.000"
"CAF070","2020-09-15 00:40:00","181.000","90.000","3.100","26.000","0.780","-99.000","0.000","4.000","70.000","2359.000","3.100","70.000","2359.000","-99.000","26.000","14.000","25.800","1.000","-99.000","-99.000"
"CAG030","2020-09-15 00:40:00","33.000","80.000","0.500","27.300","0.900","-99.000","0.000","2.400","350.000","2310.000","1.800","360.000","2313.000","-99.000","27.300","1.000","27.200","18.000","-99.000","-99.000"
"CAH020","2020-09-15 00:40:00","93.000","200.000","0.900","26.300","0.910","-99.000","0.000","1.700","140.000","2305.000","0.900","160.000","2305.000","-99.000","26.600","1.000","26.300","29.000","-99.000","-99.000"
"A0Z080","2020-09-15 00:40:00","3171.000","310.000","0.500","9.500","0.850","-99.000","0.000","2.800","300.000","2309.000","2.400","280.000","2321.000","-99.000","10.400","22.000","8.700","16.000","-99.000","-99.000"
"A0W100","2020-09-15 00:40:00","2.000","50.000","4.300","26.800","0.870","-99.000","0.000","6.700","50.000","2303.000","4.600","50.000","2306.000","-99.000","27.100","1.000","26.800","40.000","-99.000","-99.000"
"CAH010","2020-09-15 00:40:00","109.000","190.000","1.300","26.200","0.920","-99.000","0.000","2.100","180.000","2331.000","1.100","190.000","2333.000","-99.000","26.300","1.000","26.100","16.000","-99.000","-99.000"
"CAF090","2020-09-15 00:40:00","130.000","120.000","0.900","26.000","0.890","-99.000","0.000","1.700","50.000","2340.000","0.900","50.000","2345.000","-99.000","26.100","26.000","25.800","4.000","-99.000","-99.000"
"D2F230","2020-09-15 00:40:00","1734.000","130.000","0.500","14.600","0.990","-99.000","0.000","1.700","120.000","2347.000","0.900","110.000","2355.000","-99.000","14.900","1.000","14.500","34.000","-99.000","-99.000"
"CAF020","2020-09-15 00:40:00","209.000","70.000","1.800","25.800","0.900","-99.000","0.000","2.500","40.000","2330.000","1.300","60.000","2345.000","-99.000","26.300","1.000","25.800","29.000","-99.000","-99.000"
"CAF040","2020-09-15 00:40:00","54.000","70.000","1.300","26.800","0.900","-99.000","0.000","1.700","360.000","2332.000","1.100","360.000","2333.000","-99.000","26.800","5.000","26.700","1.000","-99.000","-99.000"
"A0K420","2020-09-15 00:40:00","22.000","20.000","3.700","28.200","0.900","-99.000","0.000","7.900","30.000","2325.000","5.000","20.000","2305.000","-99.000","28.300","5.000","28.200","1.000","-99.000","-99.000"
"CAF030","2020-09-15 00:40:00","195.000","110.000","0.600","26.200","0.750","-99.000","0.000","3.200","30.000","2357.000","2.000","350.000","2342.000","-99.000","26.300","13.000","26.100","1.000","-99.000","-99.000"
"A0W030","2020-09-15 00:40:00","6.000","60.000","2.000","26.600","0.960","-99.000","0.000","7.300","60.000","2350.000","2.900","60.000","2359.000","-99.000","26.800","1.000","26.600","21.000","-99.000","-99.000"
"A0G720","2020-09-15 00:40:00","37.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG040","2020-09-15 00:40:00","35.000","20.000","1.300","26.800","0.900","-99.000","0.000","3.200","20.000","2347.000","2.200","20.000","2344.000","-99.000","27.000","1.000","26.800","7.000","-99.000","-99.000"
"A0T780","2020-09-15 00:40:00","83.500","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000","-99.000"
"CAG010","2020-09-15 00:40:00","28.000","180.000","0.900","27.300","0.880","-99.000","0.000","3.500","350.000","2323.000","2.100","10.000","2328.000","-99.000","27.800","10.000","27.300","35.000","-99.000","-99.000"
"A0C540","2020-09-15 00:40:00","1374.000","0.000","0.000","18.800","0.930","-99.000","0.000","2.000","160.000","2301.000","1.000","310.000","2341.000","-99.000","18.900","4.000","18.700","17.000","-99.000","-99.000"
